movie_name,message_id,date,video_path,quality,size,language,channel_type,channel_id,channel_username
Mandala Murders,6,09-03-2026,,HD,Unknown,Hindi,main,-1003181705395,@EntertainmentTadka786
Mandala Murders,7,09-03-2026,,HD,Unknown,Hindi,main,-1003181705395,@EntertainmentTadka786
Mandala Murders,8,09-03-2026,,HD,Unknown,Hindi,main,-1003181705395,@EntertainmentTadka786
Zebra 2024,9,09-03-2026,,HD,Unknown,Hindi,main,-1003181705395,@EntertainmentTadka786
Zebra 2024,10,09-03-2026,,HD,Unknown,Hindi,main,-1003181705395,@EntertainmentTadka786
Zebra 2024,11,09-03-2026,,HD,Unknown,Hindi,main,-1003181705395,@EntertainmentTadka786
Zebra 2024,12,09-03-2026,,HD,Unknown,Hindi,main,-1003181705395,@EntertainmentTadka786
Zebra 2024,13,09-03-2026,,HD,Unknown,Hindi,main,-1003181705395,@EntertainmentTadka786
Zebra 2024,14,09-03-2026,,HD,Unknown,Hindi,main,-1003181705395,@EntertainmentTadka786
Zebra 2024,21,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Zebra 2024,22,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Zebra 2024,23,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Zebra 2024,25,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Show Time 2025,15,09-03-2026,,HD,Unknown,Hindi,main,-1003181705395,@EntertainmentTadka786
Show Time 2025,16,09-03-2026,,HD,Unknown,Hindi,main,-1003181705395,@EntertainmentTadka786
Show Time 2025,17,09-03-2026,,HD,Unknown,Hindi,main,-1003181705395,@EntertainmentTadka786
Show Time 2025,18,09-03-2026,,HD,Unknown,Hindi,main,-1003181705395,@EntertainmentTadka786
Show Time 2025,19,09-03-2026,,HD,Unknown,Hindi,main,-1003181705395,@EntertainmentTadka786
Show Time 2025,20,09-03-2026,,HD,Unknown,Hindi,main,-1003181705395,@EntertainmentTadka786
Show Time 2025,26,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Show Time 2025,27,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Show Time 2025,28,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Show Time 2025,29,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Show Time 2025,30,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Taskaree: The Smugglers Web (2026),31,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Taskaree: The Smugglers Web (2026),32,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Taskaree: The Smugglers Web (2026),33,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Andhadhun (2018),34,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Andhadhun (2018),35,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Andhadhun (2018),36,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Andhadhun (2018),37,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Andhadhun (2018),38,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Andhadhun (2018),39,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Andhadhun (2018),40,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Andhadhun (2018),41,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Andhadhun (2018),42,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Andhadhun (2018),43,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Andhadhun (2018),44,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Andhadhun (2018),45,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Andhadhun (2018),46,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Andhadhun (2018),47,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Anyaa 2025 S01,48,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Anyaa 2025 S01,49,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Anyaa 2025 S01,50,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Rangeen 2025 S01,51,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Rangeen 2025 S01,52,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Rangeen 2025 S01,53,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Bachhala Malli 2024,41,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Bachhala Malli 2024,42,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Bachhala Malli 2024,43,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Bachhala Malli 2024,44,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Bachhala Malli 2024,45,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Bachhala Malli 2024,46,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Bachhala Malli 2024,47,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Bachhala Malli 2024,54,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Bachhala Malli 2024,55,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Bachhala Malli 2024,56,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Seesaw 2025,57,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Seesaw 2025,58,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Seesaw 2025,59,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Seesaw 2025,60,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Seesaw 2025,61,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Seesaw 2025,62,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Seesaw 2025,63,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Seesaw 2025,64,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Seesaw 2025,65,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Narivetta 2025,66,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Narivetta 2025,67,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Narivetta 2025,68,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Narivetta 2025,69,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Narivetta 2025,70,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Narivetta 2025,71,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Narivetta 2025,72,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Narivetta 2025,73,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Narivetta 2025,74,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Narivetta 2025,75,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Narivetta 2025,76,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Narivetta 2025,77,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Narivetta 2025,78,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Narivetta 2025,79,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Pechi 2024,92,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Pechi 2024,93,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Pechi 2024,94,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Pechi 2024,95,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Pechi 2024,96,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Pechi 2024,97,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Pechi 2024,98,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Pechi 2024,99,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Pechi 2024,100,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Pechi 2024,101,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Pechi 2024,102,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Pechi 2024,103,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Gurthunda Seethakalam 2022,104,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Gurthunda Seethakalam 2022,105,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Gurthunda Seethakalam 2022,106,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Gurthunda Seethakalam 2022,107,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Gurthunda Seethakalam 2022,108,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Gurthunda Seethakalam 2022,109,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Gurthunda Seethakalam 2022,110,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Gurthunda Seethakalam 2022,111,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Gurthunda Seethakalam 2022,112,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Gurthunda Seethakalam 2022,113,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Gurthunda Seethakalam 2022,114,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Gurthunda Seethakalam 2022,115,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Fear 2024,116,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Fear 2024,117,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Fear 2024,118,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Fear 2024,119,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Fear 2024,120,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Fear 2024,121,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Fear 2024,122,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Fear 2024,123,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Fear 2024,124,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Fear 2024,125,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Fear 2024,126,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Fear 2024,127,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Yadha Yadha Hi 2024,128,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Yadha Yadha Hi 2024,129,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Yadha Yadha Hi 2024,130,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Yadha Yadha Hi 2024,131,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Yadha Yadha Hi 2024,132,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Yadha Yadha Hi 2024,133,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Yadha Yadha Hi 2024,134,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Yadha Yadha Hi 2024,135,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Yadha Yadha Hi 2024,136,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Kuladalli Keelyavudo 2025,137,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Kuladalli Keelyavudo 2025,138,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Kuladalli Keelyavudo 2025,139,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Kuladalli Keelyavudo 2025,140,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Kuladalli Keelyavudo 2025,141,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Kuladalli Keelyavudo 2025,142,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Kuladalli Keelyavudo 2025,143,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Kuladalli Keelyavudo 2025,144,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Kuladalli Keelyavudo 2025,145,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
Kuladalli Keelyavudo 2025,146,09-03-2026,,HD,Unknown,Hindi,private1,-1003251791991,
The Taj Story 2025,8,09-03-2026,,HD,Unknown,Hindi,theater,-1002831605258,@threater_print_movies
The Taj Story 2025,9,09-03-2026,,HD,Unknown,Hindi,theater,-1002831605258,@threater_print_movies
The Taj Story 2025,10,09-03-2026,,HD,Unknown,Hindi,theater,-1002831605258,@threater_print_movies
The Taj Story 2025,11,09-03-2026,,HD,Unknown,Hindi,theater,-1002831605258,@threater_print_movies
The Taj Story 2025,12,09-03-2026,,HD,Unknown,Hindi,theater,-1002831605258,@threater_print_movies
Kis Kisko Pyaar Karoon 2025,20,09-03-2026,,HD,Unknown,Hindi,theater,-1002831605258,@threater_print_movies
Kis Kisko Pyaar Karoon 2025,21,09-03-2026,,HD,Unknown,Hindi,theater,-1002831605258,@threater_print_movies
Kis Kisko Pyaar Karoon 2025,22,09-03-2026,,HD,Unknown,Hindi,theater,-1002831605258,@threater_print_movies
Kis Kisko Pyaar Karoon 2025,23,09-03-2026,,HD,Unknown,Hindi,theater,-1002831605258,@threater_print_movies
Kis Kisko Pyaar Karoon 2025,24,09-03-2026,,HD,Unknown,Hindi,theater,-1002831605258,@threater_print_movies
Akhanda 2 Thaandavam 2025,25,09-03-2026,,HD,Unknown,Hindi,theater,-1002831605258,@threater_print_movies
Akhanda 2 Thaandavam 2025,26,09-03-2026,,HD,Unknown,Hindi,theater,-1002831605258,@threater_print_movies
Akhanda 2 Thaandavam 2025,27,09-03-2026,,HD,Unknown,Hindi,theater,-1002831605258,@threater_print_movies
